p,s,be,ba,e
130000,6000,4,1,2
25000,2910,3,1,1
50000,2135,3,2,2
52900,3120,3,1,2
62000,4075,3,1,1
73500,3410,3,1,2
38000,2800,3,1,1
46000,2684,2,1,1
48000,3100,3,1,2
52500,3630,2,1,1
32000,1950,3,1,1
38000,2430,3,1,1
46000,4320,3,1,1
50000,3036,3,1,2
57500,3630,3,2,2
70000,5400,4,1,2
69900,3420,4,2,2
74500,3180,3,2,2
42000,3660,4,1,2
60000,4410,2,1,1
50000,3990,3,1,2
58000,4340,3,1,1
63900,3510,3,1,2
28000,3420,5,1,2
54000,3420,2,1,2
44700,5495,3,1,1
47000,3480,4,1,2
50000,7424,3,1,1
57250,3460,4,1,2
67000,3630,3,1,2
52500,3630,2,1,1
42000,3480,3,1,2
57500,3460,3,2,1
33000,3180,2,1,1
34400,3635,2,1,1
40000,3960,3,1,1
40500,4350,3,1,2
46500,3930,2,1,1
52000,3570,3,1,2
53000,3600,3,1,1
53900,2520,5,2,1
50000,3480,3,1,1
55500,3180,4,2,2
56000,3290,2,1,1
60000,4000,4,2,2
60000,2325,3,1,2
69500,4350,2,1,1
72000,3540,2,1,1
92500,3960,3,1,1
40500,2640,2,1,1
42000,2700,2,1,1
47900,2700,3,1,1
52000,3180,3,1,2
62000,3500,4,1,2
41000,3630,2,1,1
138300,6000,4,3,2
42000,3150,3,1,2
47000,3792,4,1,2
64500,3510,3,1,3
46000,3120,3,1,2
58000,3000,4,1,3
70100,4200,3,1,2
78500,2817,4,2,2
87250,3240,4,1,3
70800,2800,3,2,2
56000,3816,2,1,1
48000,3185,2,1,1
68000,6321,3,1,2
79000,3650,3,2,2
80000,4700,4,1,2
87000,6615,4,2,2
25000,3850,3,1,2
32500,3970,1,1,1
36000,3000,2,1,2
42500,4352,4,1,2
43000,3630,4,1,2
50000,3600,6,1,2
26000,3000,2,1,1
30000,3000,4,1,2
34000,2787,4,2,2
52000,3000,2,1,2
70000,4770,3,1,1
27000,3649,2,1,1
32500,3970,3,1,2
37200,2910,2,1,1
38000,3480,2,1,1
42000,6615,3,1,2
44500,3500,2,1,1
45000,3450,3,1,2
48500,3450,3,1,1
52000,3520,2,2,1
53900,6930,4,1,2
60000,4600,3,2,2
61000,4360,4,1,2
64500,3450,3,1,2
71000,4410,4,3,2
75500,4600,2,2,1
33500,3640,2,1,1
41000,6000,2,1,1
41000,5400,4,1,2
46200,3640,4,1,2
48500,3640,2,1,1
48900,4040,2,1,1
50000,3640,2,1,1
51000,3640,2,1,1
52500,5640,2,1,1
52500,3600,2,1,1
54000,3600,2,1,1
59000,4632,4,1,2
60000,3640,3,2,2
63000,4900,2,1,2
64000,4510,4,1,2
64900,4100,2,2,1
65000,3640,3,1,2
66000,5680,3,1,2
70000,6300,3,1,1
65500,4000,3,1,2
57000,3960,3,1,2
52000,5960,3,1,2
54000,5830,2,1,1
74500,4500,4,2,1
90000,4100,3,2,3
45000,6750,2,1,1
45000,9000,3,1,2
65000,2550,3,1,2
55000,7152,3,1,2
62000,6450,4,1,2
30000,3360,2,1,1
34000,3264,2,1,1
38000,4000,3,1,1
39000,4000,3,1,2
45000,3069,2,1,1
47000,4040,2,1,1
47500,4040,2,1,1
49000,3185,2,1,1
50000,5900,2,1,1
50000,3120,3,1,2
52900,5450,2,1,1
53000,4040,2,1,1
55000,4080,2,1,1
56000,8080,3,1,1
58500,4040,2,1,2
59500,4080,3,1,2
60000,5800,3,1,1
64000,5885,2,1,1
67000,9667,4,2,2
68100,3420,4,2,2
70000,5800,2,1,1
72000,7600,4,1,2
57500,5400,3,1,1
69900,4995,4,2,1
70000,3000,3,1,2
75000,5500,3,2,1
76900,6450,3,2,1
78000,6210,4,1,4
80000,5000,3,1,4
82000,5000,3,1,3
83000,5828,4,1,4
83000,5200,3,1,3
83900,5500,3,1,3
88500,6350,3,2,3
93000,8250,3,2,3
98000,6000,3,1,1
98500,7700,3,2,1
99000,8880,3,2,2
101000,8880,2,1,1
110000,6480,3,2,4
115442,7000,3,2,4
120000,8875,3,1,1
124000,7155,3,2,1
175000,8960,4,4,4
50000,7350,2,1,1
55000,3850,2,1,1
60000,7000,3,1,1
61000,7770,2,1,1
106000,7440,3,2,1
155000,7500,3,3,1
141000,8100,4,1,2
62500,3900,3,1,2
70000,2970,3,1,3
73000,3000,3,1,2
80000,10500,2,1,1
80000,5500,3,2,2
88000,4500,3,1,4
49000,3850,3,1,1
52000,4130,3,2,2
59500,4046,3,1,2
60000,4079,3,1,3
64000,4000,3,1,2
64500,9860,3,1,1
68500,7000,3,1,2
78500,7980,3,1,1
86000,6800,2,1,1
86900,4300,6,2,2
75000,10269,3,1,1
78000,6100,3,1,3
95000,6420,3,2,3
97000,12090,4,2,2
107000,6600,3,1,4
130000,6600,4,2,2
145000,8580,4,3,4
175000,9960,3,2,2
72000,10700,3,1,2
84900,15600,3,1,1
99000,13200,2,1,1
114000,9000,4,2,4
120000,7950,5,2,2
145000,16200,5,3,2
79000,6100,3,2,1
82000,6360,3,1,1
85000,6420,3,1,1
100500,6360,4,2,3
122000,6540,4,2,2
126500,6420,3,2,2
133000,6550,4,2,2
140000,5750,3,2,4
190000,7420,4,2,3
84000,7160,3,1,1
97000,4000,3,2,2
103500,9000,4,2,4
112500,6550,3,1,2
140000,13200,3,1,2
74700,7085,3,1,1
78000,6600,4,2,2
78900,6900,3,1,1
83900,11460,3,1,3
85000,7020,3,1,1
85000,6540,3,1,1
86000,8000,3,1,1
86900,9620,3,1,1
94500,10500,3,2,1
96000,5020,3,1,4
106000,7440,3,2,4
72000,6600,3,1,1
74500,7200,3,1,2
77000,6710,3,2,2
80750,6660,4,2,2
82900,7000,3,1,1
85000,7231,3,1,2
92500,7410,3,1,1
76000,7800,3,1,1
77500,6825,3,1,1
80000,6360,3,1,3
80000,6600,4,2,1
86000,6900,3,2,1
87000,6600,3,1,1
87500,6420,3,1,3
89000,6600,3,2,1
89900,6600,3,2,3
90000,9000,3,1,1
95000,6500,3,2,3
112000,6360,3,2,4
31900,5300,3,1,1
52000,2850,3,2,2
90000,6400,3,1,1
1e+05,11175,3,1,1
91700,6750,2,1,1
174500,7500,4,2,2
94700,6000,3,1,2
68000,10240,2,1,1
80000,5136,3,1,2
61100,3400,3,1,2
62900,2880,3,1,2
65500,3840,3,1,2
66000,2870,2,1,2
49500,5320,2,1,1
50000,3512,2,1,1
53500,3480,2,1,1
58550,3600,3,1,1
64500,3520,2,1,2
65000,5320,3,1,2
69000,6040,3,1,1
73000,11410,2,1,2
75000,8400,3,1,2
